Order,Unique_ID,country,leader,party,lr,president,term,startofterm,yearbegin,endofterm,yearend,totalaverage,wb_region,region,country_yearbegin,country_yearend,speech_category,year span,time sequence,First year,Total years
1,Argentina_Fernando de la RÃºa_1_1999_2001,Argentina,Fernando de la RÃºa,Radical Civic Union,0,1,1,10-Dec-99,1999,21-Dec-01,2001,0.175,Latin America & Caribbean,Latin America & Caribbean,1946,2019,Not populist,1999-2001,1,1999,20
17,Argentina_Eduardo Duhalde_1_2002_2003,Argentina,Eduardo Duhalde,Justicialist Party,0,1,1,02-Jan-02,2002,25-May-03,2003,0.533333333,Latin America & Caribbean,Latin America & Caribbean,1946,2019,Somewhat populist,2002-2003,2,1999,20
33,Argentina_Kirchner_1_2003_2007,Argentina,Kirchner,Front for Victory,-1,1,1,25-May-03,2003,10-Dec-07,2007,0.25,Latin America & Caribbean,Latin America & Caribbean,1946,2019,Not populist,2003-2007,3,1999,20
49,Argentina_Cristina FernÃ¡ndez_1_2008_2015,Argentina,Cristina FernÃ¡ndez,Front for Victory,-1,1,1,10-Dec-07,2008,09-Dec-15,2015,0,Latin America & Caribbean,Latin America & Caribbean,1946,2019,Not populist,2008-2015,4,1999,20
65,Argentina_Mauricio Macri_1_2016_NA,Argentina,Mauricio Macri,Republican Proposal,1,1,1,10-Dec-15,2016,,2019,0.0375,Latin America & Caribbean,Latin America & Caribbean,1946,2019,Not populist,2016-2019,5,1999,20
81,Armenia_Kocharyan _1_1998_2003,Armenia,Kocharyan,Independent,1,1,1,09-Apr-98,1998,09-Apr-03,2003,0,Europe & Central Asia,Central Asia,1998,2018,Not populist,1998-2003,1,1998,20
97,Armenia_Kocharyan _2_2003_2008,Armenia,Kocharyan,Independent,1,1,2,09-Apr-03,2003,09-Apr-08,2008,0,Europe & Central Asia,Central Asia,1998,2018,Not populist,2003-2008,2,1998,20
113,Armenia_Serzh Azati Sargsyan_1_2008_2013,Armenia,Serzh Azati Sargsyan,Republican Party of Armenia,1,1,1,09-Apr-08,2008,09-Apr-13,2013,0.75,Europe & Central Asia,Central Asia,1998,2018,Somewhat populist,2008-2013,3,1998,20
129,Armenia_Serzh Azati Sargsyan_2_2013_2018,Armenia,Serzh Azati Sargsyan,Republican Party of Armenia,1,1,2,09-Apr-13,2013,09-Apr-18,2018,0.2,Europe & Central Asia,Central Asia,1998,2018,Not populist,2013-2018,4,1998,20
145,Austria_Wolfgang SchÃ¼ssel_1_2000_2003,Austria,Wolfgang SchÃ¼ssel,Austrian People's Party,1,0,1,04-Feb-00,2000,28-Feb-03,2003,0.133333333,Europe & Central Asia,Western Europe,2000,2019,Not populist,2000-2003,1,2000,19
161,Austria_Wolfgang SchÃ¼ssel_2_2003_2007,Austria,Wolfgang SchÃ¼ssel,Austrian People's Party,1,0,2,28-Feb-03,2003,11-Jan-07,2007,0,Europe & Central Asia,Western Europe,2000,2019,Not populist,2003-2007,2,2000,19
177,Austria_Alfred Gusenbauer_1_2007_2008,Austria,Alfred Gusenbauer,Social Democratic Party of Austria,-1,0,1,11-Jan-07,2007,02-Dec-08,2008,0.2875,Europe & Central Asia,Western Europe,2000,2019,Not populist,2007-2008,3,2000,19
193,Austria_Faymann _1_2009_2013,Austria,Faymann,Social Democratic Party of Austria,-1,0,1,02-Dec-08,2009,16-Dec-13,2013,0.1,Europe & Central Asia,Western Europe,2000,2019,NA,2009-2013,4,2000,19
209,Austria_Faymann _2_2014_2016,Austria,Faymann,Social Democratic Party of Austria,-1,0,2,16-Dec-13,2014,09-May-16,2016,0.1,Europe & Central Asia,Western Europe,2000,2019,NA,2014-2016,5,2000,19
225,Austria_Kern_1_2016_2017,Austria,Kern,Social Democratic Party of Austria,-1,0,1,09-May-16,2016,19-Dec-17,2017,0.275,Europe & Central Asia,Western Europe,2000,2019,Not populist,2016-2017,6,2000,19
241,Austria_Sebastian Kurz_1_2017_NA,Austria,Sebastian Kurz,Austrian People's Party,1,0,1,19-Dec-17,2017,,2019,0.075,Europe & Central Asia,Western Europe,2000,2019,Not populist,2017-2019,7,2000,19
257,Belarus_Alexander Lukashenko_2_2001_2006,Belarus,Alexander Lukashenko,Independent,0,1,2,09-Sep-01,2001,08-Apr-06,2006,1.5,Europe & Central Asia,Central and Eastern Europe,2001,2018,Very Populist,2001-2006,1,2001,17
273,Belarus_Alexander Lukashenko_3_2006_2010,Belarus,Alexander Lukashenko,Independent,0,1,3,08-Apr-06,2006,21-Jan-11,2010,1.25,Europe & Central Asia,Central and Eastern Europe,2001,2018,Populist,2006-2010,2,2001,17
289,Belarus_Alexander Lukashenko_4_2011_2015,Belarus,Alexander Lukashenko,Independent,0,1,4,21-Jan-11,2011,06-Nov-15,2015,0.75,Europe & Central Asia,Central and Eastern Europe,2001,2018,Somewhat populist,2011-2015,3,2001,17
305,Belarus_Alexander Lukashenko_4_2016_2018,Belarus,Alexander Lukashenko,Independent,0,1,4,06-Nov-15,2016,,2018,0.4,Europe & Central Asia,Central and Eastern Europe,2001,2018,Not populist,2016-2018,4,2001,17
321,Bolivia_Gonzalo SÃ¡nchez de Lozada_2_2002_2003,Bolivia,Gonzalo SÃ¡nchez de Lozada,Revolutionary Nationalist Movement,0,1,2,06-Aug-02,2002,17-Oct-03,2003,0.225,Latin America & Caribbean,Latin America & Caribbean,2002,2019,Not populist,2002-2003,1,2002,17
337,Bolivia_Mesa_1_2003_2005,Bolivia,Mesa,Independent,0,1,1,17-Oct-03,2003,06-Jun-05,2005,0.125,Latin America & Caribbean,Latin America & Caribbean,2002,2019,Not populist,2003-2005,2,2002,17
353,Bolivia_Morales_1_2006_2009,Bolivia,Morales,Movement for Socialism,-1,1,1,22-Jan-06,2006,23-Jan-10,2009,1.5,Latin America & Caribbean,Latin America & Caribbean,2002,2019,Very Populist,2006-2009,3,2002,17
369,Bolivia_Evo Morales_2_2010_2014,Bolivia,Evo Morales,Movement for Socialism,-1,1,2,23-Jan-10,2010,23-Jan-15,2014,1,Latin America & Caribbean,Latin America & Caribbean,2002,2019,Populist,2010-2014,4,2002,17
385,Bolivia_Evo Morales_3_2015_NA,Bolivia,Evo Morales,Movement for Socialism,-1,1,3,23-Jan-15,2015,,2019,1.4625,Latin America & Caribbean,Latin America & Caribbean,2002,2019,Populist,2015-2019,5,2002,17
401,Brazil_Fernando Henrique Cardoso_2_1999_2002,Brazil,Fernando Henrique Cardoso,Brazilian Social Democratic Party,0,1,2,02-Jan-99,1999,31-Dec-02,2002,0,Latin America & Caribbean,Latin America & Caribbean,1934,2019,Not populist,1999-2002,1,1999,20
417,Brazil_Lula_1_2003_2010,Brazil,Lula,Workers' Party,-1,1,1,01-Jan-03,2003,31-Dec-10,2010,0.25,Latin America & Caribbean,Latin America & Caribbean,1934,2019,Not populist,2003-2010,2,1999,20
433,Brazil_Dilma Rousseff_1_2011_2014,Brazil,Dilma Rousseff,Workers' Party,-1,1,1,01-Jan-11,2011,31-Dec-14,2014,0,Latin America & Caribbean,Latin America & Caribbean,1934,2019,Not populist,2011-2014,3,1999,20
449,Brazil_Dilma Rousseff_2_2015_2016,Brazil,Dilma Rousseff,Workers' Party,-1,1,2,01-Jan-15,2015,31-Aug-16,2016,0.3375,Latin America & Caribbean,Latin America & Caribbean,1934,2019,Not populist,2015-2016,4,1999,20
465,Brazil_Michel Temer_1_2016_NA,Brazil,Michel Temer,Brazilian Democratic Movement Party,0,1,1,31-Aug-16,2016,,2019,0,Latin America & Caribbean,Latin America & Caribbean,1934,2019,Not populist,2016-2019,5,1999,20
481,Bulgaria_Simeon_1_2001_2005,Bulgaria,Simeon,National Movement for Stability and Progress,0,0,1,24-Jul-01,2001,17-Aug-05,2005,0.125,Europe & Central Asia,Central and Eastern Europe,2001,2018,Not populist,2001-2005,1,2001,17
497,Bulgaria_Stanishev_1_2005_2009,Bulgaria,Stanishev,Bulgarian Socialist Party,-1,0,1,17-Aug-05,2005,27-Jul-09,2009,0.083333333,Europe & Central Asia,Central and Eastern Europe,2001,2018,Not populist,2005-2009,2,2001,17
513,Bulgaria_Boyko Borisov_1_2009_2013,Bulgaria,Boyko Borisov,Citizens for European Development of Bulgaria,0,0,1,27-Jul-09,2009,13-Mar-13,2013,0.625,Europe & Central Asia,Central and Eastern Europe,2001,2018,Somewhat populist,2009-2013,3,2001,17
529,Bulgaria_Boyko Borisov_2_2014_2017,Bulgaria,Boyko Borisov,Citizens for European Development of Bulgaria,0,0,2,07-Nov-14,2014,27-Jan-17,2017,0.155555556,Europe & Central Asia,Central and Eastern Europe,2001,2018,Not populist,2014-2017,4,2001,17
545,Bulgaria_Boyko Borisov_3_2017_2018,Bulgaria,Boyko Borisov,Citizens for European Development of Bulgaria,0,0,3,04-May-17,2017,,2018,0.133333333,Europe & Central Asia,Central and Eastern Europe,2001,2018,Not populist,2017-2018,5,2001,17
561,Canada_Jean ChrÃ©tien_3_2001_2003,Canada,Jean ChrÃ©tien,Liberal Party,0,0,3,Jan-29-01,2001,12-Dec-03,2003,0.025,North America,North America,2001,2019,Not populist,2001-2003,1,2001,18
577,Canada_Paul Martin_1_2004_2005,Canada,Paul Martin,Liberal Party,0,0,1,12-Dec-03,2004,06-Feb-06,2005,0.25,North America,North America,2001,2019,Not populist,2004-2005,2,2001,18
593,Canada_Stephen Harper_1_2006_2008,Canada,Stephen Harper,Conservative Party,1,0,1,06-Feb-06,2006,14-Oct-08,2008,0.25,North America,North America,2001,2019,Not populist,2006-2008,3,2001,18
609,Canada_Stephen Harper_2_2008_2011,Canada,Stephen Harper,Conservative Party,1,0,2,14-Oct-08,2008,2-May-11,2011,0.1875,North America,North America,2001,2019,Not populist,2008-2011,4,2001,18
625,Canada_Stephen Harper_3_2011_2015,Canada,Stephen Harper,Conservative Party,1,0,3,2-May-11,2011,04-Nov-15,2015,0.225,North America,North America,2001,2019,Not populist,2011-2015,5,2001,18
641,Canada_Justin Trudeau_1_2015_NA,Canada,Justin Trudeau,Liberal Party,0,0,1,04-Nov-15,2015,,2019,0.1125,North America,North America,2001,2019,Not populist,2015-2019,6,2001,18
657,Chile_Lagos_1_2000_2006,Chile,Lagos,Party for Democracy,-1,1,1,11-Mar-00,2000,11-Mar-06,2006,0.083333333,Latin America & Caribbean,Latin America & Caribbean,2000,2019,Not populist,2000-2006,1,2000,19
673,Chile_Michelle Bachelet_1_2006_2010,Chile,Michelle Bachelet,Socialist Party of Chile,-1,1,1,11-Mar-06,2006,11-Mar-10,2010,0,Latin America & Caribbean,Latin America & Caribbean,2000,2019,Not populist,2006-2010,2,2000,19
689,Chile_SebastiÃ¡n PiÃ±era_1_2010_2014,Chile,SebastiÃ¡n PiÃ±era,National Renewal,1,1,1,11-Mar-10,2010,11-Mar-14,2014,0,Latin America & Caribbean,Latin America & Caribbean,2000,2019,Not populist,2010-2014,3,2000,19
705,Chile_Michelle Bachelet_2_2014_2018,Chile,Michelle Bachelet,Socialist Party of Chile,-1,1,2,11-Mar-14,2014,11-Mar-18,2018,0.2125,Latin America & Caribbean,Latin America & Caribbean,2000,2019,Not populist,2014-2018,4,2000,19
721,Chile_SebastiÃ¡n PiÃ±era_2_2018_NA,Chile,SebastiÃ¡n PiÃ±era,National Renewal,1,1,2,11-Mar-18,2018,,2019,0.15,Latin America & Caribbean,Latin America & Caribbean,2000,2019,Not populist,2018-2019,5,2000,19
737,Colombia_AndrÃ©s Pastrana_1_1998_2002,Colombia,AndrÃ©s Pastrana,Colombian Conservative Party,1,1,1,07-Aug-98,1998,07-Aug-02,2002,0.025,Latin America & Caribbean,Latin America & Caribbean,1998,2018,Not populist,1998-2002,1,1998,20
753,Colombia_Uribe_1_2002_2010,Colombia,Uribe,Social National Unity Party,1,1,1,07-Aug-02,2002,07-Aug-10,2010,0,Latin America & Caribbean,Latin America & Caribbean,1998,2018,Not populist,2002-2010,2,1998,20
769,Colombia_Juan Manuel Santos_1_2010_2014,Colombia,Juan Manuel Santos,Social National Unity Party,0,1,1,07-Aug-10,2010,07-Aug-14,2014,0,Latin America & Caribbean,Latin America & Caribbean,1998,2018,Not populist,2010-2014,3,1998,20
785,Colombia_Juan Manuel Santos_2_2014_2018,Colombia,Juan Manuel Santos,Social National Unity Party,0,1,2,07-Aug-14,2014,07-Aug-18,2018,0.0625,Latin America & Caribbean,Latin America & Caribbean,1998,2018,Not populist,2014-2018,4,1998,20
801,Costa Rica_Miguel Ãngel RodrÃ­guez_1_1998_2002,Costa Rica,Miguel Ãngel RodrÃ­guez,Social Christian Unity Party,1,1,1,08-May-98,1998,08-May-02,2002,0.083333333,Latin America & Caribbean,Latin America & Caribbean,1998,2019,Not populist,1998-2002,1,1998,21
817,Costa Rica_Abel Pacheco_1_2002_2006,Costa Rica,Abel Pacheco,Social Christian Unity Party,1,1,1,08-May-02,2002,08-May-06,2006,0.222222222,Latin America & Caribbean,Latin America & Caribbean,1998,2019,Not populist,2002-2006,2,1998,21
833,Costa Rica_Ã“scar Arias_2_2006_2010,Costa Rica,Ã“scar Arias,National Liberation Party,0,1,2,08-May-06,2006,08-May-10,2010,0,Latin America & Caribbean,Latin America & Caribbean,1998,2019,Not populist,2006-2010,3,1998,21
849,Costa Rica_Laura Chinchilla Miranda_1_2010_2014,Costa Rica,Laura Chinchilla Miranda,National Liberation Party,0,1,1,08-May-10,2010,08-May-14,2014,0,Latin America & Caribbean,Latin America & Caribbean,1998,2019,Not populist,2010-2014,4,1998,21
865,Costa Rica_Luis Guillermo Solis_1_2018_NA,Costa Rica,Luis Guillermo Solis,Citizens' Action Party,-1,1,1,08-May-18,2018,,2019,0.4,Latin America & Caribbean,Latin America & Caribbean,1998,2019,Not populist,2018-2019,5,1998,21
881,Croatia_Racan_1_2000_2003,Croatia,Racan,Social Democratic Party of Croatia,-1,0,1,27-Jan-00,2000,23-Dec-03,2003,0,Europe & Central Asia,Central and Eastern Europe,1990,2018,Not populist,2000-2003,1,2000,18
897,Croatia_Sanader_1_2003_2009,Croatia,Sanader,Croatian Democratic Union,1,0,1,23-Dec-03,2003,06-Jul-09,2009,0.5,Europe & Central Asia,Central and Eastern Europe,1990,2018,Somewhat populist,2003-2009,2,2000,18
913,Croatia_Milanovic_1_2011_2016,Croatia,Milanovic,Social Democratic Party of Croatia,-1,0,1,23-Dec-11,2011,22-Jan-16,2016,0.175,Europe & Central Asia,Central and Eastern Europe,1990,2018,Not populist,2011-2016,3,2000,18
